Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2006,1,13,5,2001,1925,2116,2046,US,323,N353US,75,81,52,30,36,CLT,CMH,346,7,16,0,NA,0,0,0,0,0,30
2006,1,13,5,936,940,1045,1105,US,504,N426US,69,85,51,-20,-4,CLT,CMH,346,5,13,0,NA,0,0,0,0,0,0
2006,1,13,5,1743,1735,1852,1856,US,904,N417US,69,81,53,-4,8,CLT,CMH,346,5,11,0,NA,0,0,0,0,0,0
2006,1,13,5,1915,1915,2025,2027,US,120,N102UW,70,72,51,-2,0,CLT,DCA,331,10,9,0,NA,0,0,0,0,0,0
2006,1,13,5,1800,1720,1914,1835,US,124,N711UW,74,75,56,39,40,CLT,DCA,331,4,14,0,NA,0,30,0,0,0,9
2006,1,13,5,2212,2145,2323,2302,US,204,N710UW,71,77,52,21,27,CLT,DCA,331,4,15,0,NA,0,7,0,0,0,14
2006,1,13,5,1556,1545,1724,1657,US,210,N419US,88,72,57,27,11,CLT,DCA,331,20,11,0,NA,0,4,0,16,0,7
2006,1,13,5,NA,940,NA,1100,US,250,0,NA,80,NA,NA,NA,CLT,DCA,331,0,0,1,C,0,0,0,0,0,0
2006,1,13,5,1151,1130,1413,1249,US,420,N404US,142,79,60,84,21,CLT,DCA,331,23,59,0,NA,0,0,0,84,0,0
2006,1,13,5,NA,1235,NA,1344,US,532,0,NA,69,NA,NA,NA,CLT,DCA,331,0,0,1,B,0,0,0,0,0,0
2006,1,13,5,834,800,NA,917,US,716,N764UW,NA,77,NA,NA,34,CLT,DCA,331,0,11,0,NA,1,0,0,0,0,0
2006,1,13,5,1452,1435,1608,1550,US,1022,N531AU,76,75,51,18,17,CLT,DCA,331,8,17,0,NA,0,0,17,1,0,0
2006,1,13,5,935,935,1059,1121,US,121,N123UW,204,226,187,-22,0,CLT,DEN,1337,7,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1122,1115,1245,1257,US,123,N182UW,203,222,184,-12,7,CLT,DEN,1337,9,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1816,1745,1946,1927,US,129,N765UW,210,222,188,19,31,CLT,DEN,1337,5,17,0,NA,0,14,0,0,0,5
2006,1,13,5,1447,1430,1702,1626,US,401,N526AU,195,176,144,36,17,CLT,DFW,936,11,40,0,NA,0,0,8,19,0,9
2006,1,13,5,1913,1915,2050,2108,US,1183,N532AU,157,173,141,-18,-2,CLT,DFW,936,7,9,0,NA,0,0,0,0,0,0
2006,1,13,5,751,750,936,947,US,1219,N527AU,165,177,146,-11,1,CLT,DFW,936,7,12,0,NA,0,0,0,0,0,0
2006,1,13,5,2001,1930,2129,2118,US,520,N738UW,88,108,69,11,31,CLT,DTW,500,6,13,0,NA,0,0,0,0,0,0
2006,1,13,5,2133,2130,2305,2318,US,1130,N702UW,92,108,68,-13,3,CLT,DTW,500,5,19,0,NA,0,0,0,0,0,0
2006,1,13,5,NA,1415,NA,1559,US,104,0,NA,104,NA,NA,NA,CLT,EWR,529,0,0,1,C,0,0,0,0,0,0
2006,1,13,5,1718,1605,1958,1750,US,182,N592US,160,105,111,128,73,CLT,EWR,529,6,43,0,NA,0,0,0,73,0,55
2006,1,13,5,1858,1735,2040,1921,US,359,N591US,102,106,87,79,83,CLT,EWR,529,4,11,0,NA,0,0,0,77,0,2
2006,1,13,5,1924,1915,2110,2057,US,360,N421US,106,102,90,13,9,CLT,EWR,529,5,11,0,NA,0,0,0,0,0,0
2006,1,13,5,930,920,1120,1106,US,895,N574US,110,106,91,14,10,CLT,EWR,529,11,8,0,NA,0,0,0,0,0,0
2006,1,13,5,2259,2145,49,2332,US,918,N518AU,110,107,84,77,74,CLT,EWR,529,5,21,0,NA,0,0,0,53,0,24
2006,1,13,5,1247,1240,1631,1422,US,1176,N589US,224,102,83,129,7,CLT,EWR,529,6,135,0,NA,0,0,7,122,0,0
2006,1,13,5,1757,1720,1945,1916,US,191,N767UW,108,116,94,29,37,CLT,FLL,631,3,11,0,NA,0,29,0,0,0,0
2006,1,13,5,1801,1610,1950,1805,US,365,N613AU,109,115,93,105,111,CLT,FLL,631,5,11,0,NA,0,12,0,0,0,93
2006,1,13,5,803,750,1005,947,US,375,N186UW,122,117,101,18,13,CLT,FLL,631,4,17,0,NA,0,12,0,5,0,1
2006,1,13,5,2315,2200,118,2353,US,385,N611AU,123,113,101,85,75,CLT,FLL,631,6,16,0,NA,0,75,0,10,0,0
2006,1,13,5,1007,935,1206,1136,US,597,N172UW,119,121,95,30,32,CLT,FLL,631,2,22,0,NA,0,1,0,0,0,29
2006,1,13,5,1128,1130,1315,1329,US,881,N613AU,107,119,89,-14,-2,CLT,FLL,631,3,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1412,1355,1601,1545,US,919,N119UW,109,110,92,16,17,CLT,FLL,631,2,15,0,NA,0,12,0,0,0,4
2006,1,13,5,2144,2130,2257,2250,US,407,N701UW,73,80,52,7,14,CLT,IAD,321,6,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1945,1945,2101,2105,US,1244,N717UW,76,80,51,-4,0,CLT,IAD,321,7,18,0,NA,0,0,0,0,0,0
2006,1,13,5,2050,1950,2207,2134,US,432,N404US,77,104,63,33,60,CLT,IND,428,3,11,0,NA,0,0,0,0,0,33
2006,1,13,5,1109,1110,1235,1253,US,509,N425US,86,103,68,-18,-1,CLT,IND,428,9,9,0,NA,0,0,0,0,0,0
2006,1,13,5,1945,1930,2058,2049,US,281,N762UW,73,79,55,9,15,CLT,JAX,329,3,15,0,NA,0,0,0,0,0,0
2006,1,13,5,1552,1530,1708,1642,US,775,N738UW,76,72,61,26,22,CLT,JAX,329,3,12,0,NA,0,0,0,4,0,22
2006,1,13,5,2250,2130,1,2249,US,889,N165UW,71,79,56,72,80,CLT,JAX,329,6,9,0,NA,0,0,0,0,0,72
2006,1,13,5,1307,1310,1431,1427,US,1115,N591US,84,77,55,4,-3,CLT,JAX,329,4,25,0,NA,0,0,0,0,0,0
2006,1,13,5,1131,1130,1240,1251,US,1145,N418US,69,81,53,-11,1,CLT,JAX,329,3,13,0,NA,0,0,0,0,0,0
2006,1,13,5,802,805,918,924,US,1242,N730UW,76,79,52,-6,-3,CLT,JAX,329,3,21,0,NA,0,0,0,0,0,0
2006,1,13,5,1751,1730,1904,1848,US,1261,N422US,73,78,59,16,21,CLT,JAX,329,3,11,0,NA,0,4,0,0,0,12
2006,1,13,5,2114,1930,2241,2125,US,615,N604AU,267,295,248,76,104,CLT,LAS,1916,9,10,0,NA,0,0,15,0,0,61
2006,1,13,5,1128,1125,1253,1322,US,667,N614AU,265,297,248,-29,3,CLT,LAS,1916,3,14,0,NA,0,0,0,0,0,0
2006,1,13,5,940,930,1121,1128,US,691,N606AU,281,298,250,-7,10,CLT,LAS,1916,20,11,0,NA,0,0,0,0,0,0
2006,1,13,5,957,945,1200,1214,US,31,N188UW,303,329,275,-14,12,CLT,LAX,2125,9,19,0,NA,0,0,0,0,0,0
2006,1,13,5,747,745,940,1007,US,47,N185UW,293,322,273,-27,2,CLT,LAX,2125,10,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1656,1630,1906,1852,US,137,N114UW,310,322,278,14,26,CLT,LAX,2125,8,24,0,NA,0,0,0,0,0,0
2006,1,13,5,1920,1800,2125,2020,US,193,N161UW,305,320,281,65,80,CLT,LAX,2125,14,10,0,NA,0,4,0,2,0,59
2006,1,13,5,932,920,1127,1103,US,206,N766UW,115,103,99,24,12,CLT,LGA,544,6,10,0,NA,0,0,0,24,0,0
2006,1,13,5,806,810,1053,954,US,514,N768UW,167,104,112,59,-4,CLT,LGA,544,6,49,0,NA,0,0,0,59,0,0
2006,1,13,5,1140,1110,1351,1253,US,740,N725UW,131,103,80,58,30,CLT,LGA,544,5,46,0,NA,0,0,0,58,0,0
2006,1,13,5,2142,1930,2331,2114,US,750,N744UW,109,104,87,137,132,CLT,LGA,544,6,16,0,NA,0,0,0,137,0,0
2006,1,13,5,2225,2140,13,2324,US,770,N167UW,108,104,90,49,45,CLT,LGA,544,7,11,0,NA,0,0,0,6,0,43
2006,1,13,5,1258,1255,1437,1436,US,896,N730UW,99,101,79,1,3,CLT,LGA,544,7,13,0,NA,0,0,0,0,0,0
2006,1,13,5,1536,1405,1713,1544,US,1020,N171UW,97,99,77,89,91,CLT,LGA,544,8,12,0,NA,0,0,0,0,0,89
2006,1,13,5,1731,1545,1930,1724,US,1086,N165UW,119,99,84,126,106,CLT,LGA,544,9,26,0,NA,0,0,0,20,0,106
2006,1,13,5,1740,1745,1947,1928,US,1206,N184UW,127,103,77,19,-5,CLT,LGA,544,7,43,0,NA,0,0,0,19,0,0
2006,1,13,5,1957,1935,2113,2107,US,1007,N768UW,136,152,121,6,22,CLT,MCI,809,5,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1835,1740,2001,1913,US,95,N633AU,86,93,69,48,55,CLT,MCO,468,6,11,0,NA,0,0,0,0,0,48
2006,1,13,5,1643,1635,1826,1805,US,309,N617AU,103,90,79,21,8,CLT,MCO,468,6,18,0,NA,0,8,0,13,0,0
2006,1,13,5,1302,1245,1433,1414,US,310,N624AU,91,89,71,19,17,CLT,MCO,468,7,13,0,NA,0,0,15,2,0,2
2006,1,13,5,1127,1110,1256,1243,US,329,N625AU,89,93,71,13,17,CLT,MCO,468,4,14,0,NA,0,0,0,0,0,0
2006,1,13,5,1938,1930,2105,2104,US,344,N602AU,87,94,74,1,8,CLT,MCO,468,2,11,0,NA,0,0,0,0,0,0
2006,1,13,5,1016,945,1155,1122,US,443,N632AU,99,97,73,33,31,CLT,MCO,468,4,22,0,NA,0,0,0,2,0,31
2006,1,13,5,806,755,941,928,US,1121,N633AU,95,93,70,13,11,CLT,MCO,468,3,22,0,NA,0,0,0,0,0,0
2006,1,13,5,2319,2200,102,2330,US,1181,N613AU,103,90,79,92,79,CLT,MCO,468,4,20,0,NA,0,11,0,13,0,68
2006,1,13,5,1431,1430,1558,1602,US,1485,N631AU,87,92,73,-4,1,CLT,MCO,468,4,10,0,NA,0,0,0,0,0,0
2006,1,13,5,2157,2130,2306,2301,US,1262,N588US,69,91,59,5,27,CLT,MDT,413,3,7,0,NA,0,0,0,0,0,0
2006,1,13,5,1944,1915,2138,2114,US,402,N179UW,114,119,96,24,29,CLT,MHT,737,4,14,0,NA,0,11,0,0,0,13
2006,1,13,5,1303,1300,1502,1502,US,1068,N747UW,119,122,101,0,3,CLT,MHT,737,3,15,0,NA,0,0,0,0,0,0
2006,1,13,5,732,730,934,923,US,179,N423US,122,113,104,11,2,CLT,MIA,650,5,13,0,NA,0,0,0,0,0,0
2006,1,13,5,1139,1140,1335,1341,US,431,N424US,116,121,99,-6,-1,CLT,MIA,650,3,14,0,NA,0,0,0,0,0,0
2006,1,13,5,1937,1915,2132,2111,US,554,N432US,115,116,94,21,22,CLT,MIA,650,6,15,0,NA,0,0,0,0,0,21
2006,1,13,5,953,950,1203,1152,US,1067,N419US,130,122,102,11,3,CLT,MIA,650,3,25,0,NA,0,0,0,0,0,0
2006,1,13,5,2202,2130,9,2331,US,1103,N418US,127,121,104,38,32,CLT,MIA,650,7,16,0,NA,0,0,0,6,0,32
2006,1,13,5,1617,1555,1840,1753,US,1445,N425US,143,118,104,47,22,CLT,MIA,650,19,20,0,NA,0,14,0,25,0,8
2006,1,13,5,1417,1410,1516,1515,US,53,N717UW,119,125,103,1,7,CLT,MSY,651,6,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1134,1135,1237,1245,US,103,N767UW,123,130,104,-8,-1,CLT,MSY,651,6,13,0,NA,0,0,0,0,0,0
2006,1,13,5,1316,1245,1410,1336,US,9,N592US,54,51,32,34,31,CLT,MYR,156,4,18,0,NA,0,0,31,3,0,0
2006,1,13,5,1112,1110,1159,1205,US,73,N511AU,47,55,32,-6,2,CLT,MYR,156,5,10,0,NA,0,0,0,0,0,0
2006,1,13,5,2253,2140,2357,2236,US,710,N526AU,64,56,45,81,73,CLT,MYR,156,4,15,0,NA,0,0,0,59,0,22
2006,1,13,5,942,920,1047,1015,US,1092,N504AU,65,55,47,32,22,CLT,MYR,156,4,14,0,NA,0,0,0,10,0,22
2006,1,13,5,1609,1605,1659,1659,US,1418,N577US,50,54,30,0,4,CLT,MYR,156,3,17,0,NA,0,0,0,0,0,0
2006,1,13,5,1823,1550,1904,1656,US,7,N441US,101,126,82,128,153,CLT,ORD,599,3,16,0,NA,0,128,0,0,0,0
2006,1,13,5,928,920,1009,1028,US,216,N334US,101,128,87,-19,8,CLT,ORD,599,4,10,0,NA,0,0,0,0,0,0
2006,1,13,5,2204,2140,2240,2249,US,382,N525AU,96,129,80,-9,24,CLT,ORD,599,4,12,0,NA,0,0,0,0,0,0
2006,1,13,5,823,755,915,903,US,689,N515AU,112,128,92,12,28,CLT,ORD,599,4,16,0,NA,0,0,0,0,0,0
2006,1,13,5,1427,1425,1546,1532,US,975,N511AU,139,127,90,14,2,CLT,ORD,599,2,47,0,NA,0,0,0,0,0,0
2006,1,13,5,1952,1945,2052,2053,US,32,N443US,60,68,44,-1,7,CLT,ORF,290,4,12,0,NA,0,0,0,0,0,0
2006,1,13,5,1308,1305,1415,1411,US,215,N525AU,67,66,45,4,3,CLT,ORF,290,3,19,0,NA,0,0,0,0,0,0
2006,1,13,5,1731,1720,1831,1826,US,228,N525AU,60,66,44,5,11,CLT,ORF,290,5,11,0,NA,0,0,0,0,0,0
2006,1,13,5,1616,1545,1723,1648,US,1008,N335US,67,63,44,35,31,CLT,ORF,290,3,20,0,NA,0,0,7,4,0,24
2006,1,13,5,1013,935,1215,1132,US,256,N440US,122,117,89,43,38,CLT,PBI,590,4,29,0,NA,0,31,0,5,0,7
2006,1,13,5,1142,1135,1335,1331,US,441,N417US,113,116,89,4,7,CLT,PBI,590,4,20,0,NA,0,0,0,0,0,0
2006,1,13,5,2232,2150,27,2342,US,704,N425US,115,112,97,45,42,CLT,PBI,590,8,10,0,NA,0,13,0,3,0,29
2006,1,13,5,1415,1405,1557,1554,US,862,N426US,102,109,90,3,10,CLT,PBI,590,4,8,0,NA,0,0,0,0,0,0
2006,1,13,5,1613,1555,1838,1746,US,1417,N167UW,145,111,121,52,18,CLT,PBI,590,7,17,0,NA,0,0,0,34,0,18
2006,1,13,5,1813,1730,2002,1905,US,70,N656US,109,95,84,57,43,CLT,PHL,448,9,16,0,NA,0,10,0,30,0,17
2006,1,13,5,1452,1415,1627,1549,US,138,N732UW,95,94,72,38,37,CLT,PHL,448,5,18,0,NA,0,0,0,25,0,13
2006,1,13,5,2204,2140,2334,2316,US,186,N648US,90,96,66,18,24,CLT,PHL,448,5,19,0,NA,0,0,0,18,0,0
2006,1,13,5,720,640,913,811,US,284,N103UW,113,91,97,62,40,CLT,PHL,448,7,9,0,NA,0,0,0,22,0,40
2006,1,13,5,1600,1555,1721,1729,US,306,N766UW,81,94,62,-8,5,CLT,PHL,448,5,14,0,NA,0,0,0,0,0,0
2006,1,13,5,949,920,1216,1055,US,446,N405US,147,95,70,81,29,CLT,PHL,448,9,68,0,NA,0,0,0,61,0,20
2006,1,13,5,737,740,1054,912,US,544,N612AU,197,92,68,102,-3,CLT,PHL,448,11,118,0,NA,0,0,0,102,0,0
2006,1,13,5,1358,1250,1533,1424,US,846,N161UW,95,94,79,69,68,CLT,PHL,448,5,11,0,NA,0,0,0,69,0,0
2006,1,13,5,1120,1120,1414,1259,US,1106,N163UW,174,99,62,75,0,CLT,PHL,448,14,98,0,NA,0,0,0,75,0,0
2006,1,13,5,2039,1940,2201,2116,US,1250,N652US,82,96,66,45,59,CLT,PHL,448,5,11,0,NA,0,0,0,45,0,0
2006,1,13,5,1141,1130,1401,1415,US,111,N710UW,260,285,245,-14,11,CLT,PHX,1774,3,12,0,NA,0,0,0,0,0,0
2006,1,13,5,1903,1730,2122,2012,US,131,N186UW,259,282,237,70,93,CLT,PHX,1774,12,10,0,NA,0,70,0,0,0,0
2006,1,13,5,749,750,1031,1032,US,425,N170UW,282,282,251,-1,-1,CLT,PHX,1774,20,11,0,NA,0,0,0,0,0,0
2006,1,13,5,2037,1940,2256,2223,US,1002,N119UW,259,283,238,33,57,CLT,PHX,1774,7,14,0,NA,0,32,0,0,0,1
2006,1,13,5,2214,2130,2323,2255,US,190,N732UW,69,85,53,28,44,CLT,PIT,366,7,9,0,NA,0,9,0,0,0,19
2006,1,13,5,735,740,854,901,US,258,N432US,79,81,54,-7,-5,CLT,PIT,366,15,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1813,1735,1924,1859,US,440,N435US,71,84,50,25,38,CLT,PIT,366,3,18,0,NA,0,4,0,0,0,21
2006,1,13,5,1605,1545,1735,1705,US,468,N118UW,90,80,52,30,20,CLT,PIT,366,4,34,0,NA,0,20,0,10,0,0
2006,1,13,5,1331,1305,1440,1428,US,827,N409US,69,83,54,12,26,CLT,PIT,366,5,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1924,1915,2028,2035,US,871,N733UW,64,80,51,-7,9,CLT,PIT,366,3,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1600,1555,1753,1746,US,88,N715UW,113,111,94,7,5,CLT,PVD,683,4,15,0,NA,0,0,0,0,0,0
2006,1,13,5,2257,2135,39,2330,US,92,N417US,102,115,83,69,82,CLT,PVD,683,5,14,0,NA,0,0,0,0,0,69
2006,1,13,5,952,955,1154,1151,US,408,N577US,122,116,94,3,-3,CLT,PVD,683,4,24,0,NA,0,0,0,0,0,0
2006,1,13,5,1938,1930,2119,2123,US,834,N631AU,101,113,83,-4,8,CLT,PVD,683,5,13,0,NA,0,0,0,0,0,0
2006,1,13,5,1411,1405,1555,1554,US,1148,N768UW,104,109,91,1,6,CLT,PVD,683,4,9,0,NA,0,0,0,0,0,0
2006,1,13,5,1632,1610,1715,1701,US,396,N522AU,43,51,30,14,22,CLT,RDU,130,3,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1113,1115,1158,1207,US,423,N352US,45,52,28,-9,-2,CLT,RDU,130,3,14,0,NA,0,0,0,0,0,0
2006,1,13,5,930,920,1019,1012,US,426,N589US,49,52,32,7,10,CLT,RDU,130,4,13,0,NA,0,0,0,0,0,0
2006,1,13,5,1303,1245,1346,1333,US,849,N512AU,43,48,29,13,18,CLT,RDU,130,3,11,0,NA,0,0,0,0,0,0
2006,1,13,5,2017,1915,2118,2003,US,1064,N529AU,61,48,33,75,62,CLT,RDU,130,7,21,0,NA,0,0,3,13,0,59
2006,1,13,5,1805,1755,1856,1846,US,1256,N434US,51,51,34,10,10,CLT,RDU,130,5,12,0,NA,0,0,0,0,0,0
2006,1,13,5,1610,1545,1711,1646,US,90,N762UW,61,61,44,25,25,CLT,RIC,256,5,12,0,NA,0,0,8,0,0,17
2006,1,13,5,1228,1225,1320,1323,US,318,N504AU,52,58,41,-3,3,CLT,RIC,256,3,8,0,NA,0,0,0,0,0,0
2006,1,13,5,1930,1925,2036,2030,US,664,N124UW,66,65,43,6,5,CLT,RIC,256,5,18,0,NA,0,0,0,0,0,0
2006,1,13,5,2202,2145,2255,2251,US,798,N112UW,53,66,47,4,17,CLT,RIC,256,2,4,0,NA,0,0,0,0,0,0
2006,1,13,5,1941,1935,2113,2124,US,519,N439US,92,109,71,-11,6,CLT,ROC,573,7,14,0,NA,0,0,0,0,0,0
2006,1,13,5,1444,1405,1636,1554,US,297,N607AU,112,109,92,42,39,CLT,RSW,600,4,16,0,NA,0,0,0,3,0,39
2006,1,13,5,1309,1300,1504,1452,US,435,N633AU,115,112,96,12,9,CLT,RSW,600,3,16,0,NA,0,0,0,0,0,0
2006,1,13,5,2312,2145,56,2339,US,545,N621AU,104,114,86,77,87,CLT,RSW,600,4,14,0,NA,0,1,0,0,0,76
2006,1,13,5,1133,1135,1325,1331,US,1052,N621AU,112,116,93,-6,-2,CLT,RSW,600,2,17,0,NA,0,0,0,0,0,0
2006,1,13,5,1755,1745,1951,2000,US,83,N113UW,296,315,282,-9,10,CLT,SAN,2077,2,12,0,NA,0,0,0,0,0,0
2006,1,13,5,1758,1755,2043,2036,US,59,N723UW,345,341,326,7,3,CLT,SEA,2279,6,13,0,NA,0,0,0,0,0,0
2006,1,13,5,1616,1615,1857,1856,US,37,N172UW,341,341,304,1,1,CLT,SFO,2296,4,33,0,NA,0,0,0,0,0,0
2006,1,13,5,938,930,1159,1216,US,55,N162UW,321,346,299,-17,8,CLT,SFO,2296,6,16,0,NA,0,0,0,0,0,0
2006,1,13,5,1823,1730,2046,2012,US,1167,N183UW,323,342,306,34,53,CLT,SFO,2296,3,14,0,NA,0,0,0,1,0,33
2006,1,13,5,1143,1140,1550,1604,US,168,N648US,187,204,168,-14,3,CLT,SJU,1474,6,13,0,NA,0,0,0,0,0,0
2006,1,13,5,1011,930,1420,1357,US,1297,N652US,189,207,164,23,41,CLT,SJU,1474,3,22,0,NA,0,0,0,0,0,23
2006,1,13,5,1108,1110,1246,1300,US,1293,N383US,98,110,87,-14,-2,CLT,SRQ,547,2,9,0,NA,0,0,0,0,0,0
2006,1,13,5,1131,1130,1553,1602,US,1480,N611AU,202,212,184,-9,1,CLT,STT,1520,3,15,0,NA,0,0,0,0,0,0
2006,1,13,5,2012,1935,2201,2126,US,962,N426US,109,111,78,35,37,CLT,SYR,603,3,28,0,NA,0,19,0,0,0,16
2006,1,13,5,747,745,918,922,US,220,N169UW,91,97,77,-4,2,CLT,TPA,508,5,9,0,NA,0,0,0,0,0,0
2006,1,13,5,2242,2145,21,2326,US,237,N628AU,99,101,83,55,57,CLT,TPA,508,3,13,0,NA,0,3,0,0,0,52
2006,1,13,5,1735,1700,1907,1837,US,351,N780AU,92,97,77,30,35,CLT,TPA,508,6,9,0,NA,0,0,2,0,0,28
2006,1,13,5,1254,1240,1425,1419,US,356,N434US,91,99,78,6,14,CLT,TPA,508,3,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1606,1545,1751,1721,US,553,N166UW,105,96,87,30,21,CLT,TPA,508,4,14,0,NA,0,0,18,9,0,3
2006,1,13,5,942,930,1115,1114,US,561,N623AU,93,104,80,1,12,CLT,TPA,508,4,9,0,NA,0,0,0,0,0,0
2006,1,13,5,1134,1135,1313,1318,US,1021,N178UW,99,103,77,-5,-1,CLT,TPA,508,4,18,0,NA,0,0,0,0,0,0
2006,1,13,5,2118,1940,2256,2121,US,1205,N171UW,98,101,84,95,98,CLT,TPA,508,4,10,0,NA,0,0,14,0,0,81
2006,1,13,5,2100,1935,2222,2049,US,92,N417US,82,74,64,93,85,CMH,CLT,346,5,13,0,NA,0,0,0,93,0,0
2006,1,13,5,654,700,805,819,US,786,N334US,71,79,57,-14,-6,CMH,CLT,346,4,10,0,NA,0,0,0,0,0,0
2006,1,13,5,1200,1155,1312,1309,US,862,N426US,72,74,61,3,5,CMH,CLT,346,7,4,0,NA,0,0,0,0,0,0
2006,1,13,5,922,750,NA,903,US,343,N531AU,NA,73,NA,NA,92,CMH,DCA,322,0,13,0,NA,1,0,0,0,0,0
2006,1,13,5,913,900,1028,1032,US,372,N626AW,255,272,234,-4,13,CMH,LAS,1772,6,15,0,NA,0,0,0,0,0,0
2006,1,13,5,2013,2015,2132,2139,US,747,N632AW,259,264,234,-7,-2,CMH,LAS,1772,4,21,0,NA,0,0,0,0,0,0
2006,1,13,5,1707,1705,1859,1925,US,188,N629AW,232,260,216,-26,2,CMH,PHX,1671,6,10,0,NA,0,0,0,0,0,0
2006,1,13,5,742,742,943,1016,US,280,N621AW,241,274,225,-33,0,CMH,PHX,1671,5,11,0,NA,0,0,0,0,0,0
2006,1,13,5,2110,2110,2233,2223,US,542,N776AU,83,73,53,10,0,DCA,ALB,318,4,26,0,NA,0,0,0,0,0,0
2006,1,13,5,NA,955,NA,1112,US,1654,0,NA,77,NA,NA,NA,DCA,ALB,318,0,0,1,B,0,0,0,0,0,0
2006,1,13,5,728,730,944,923,US,1663,N819MD,136,113,112,21,-2,DCA,ATL,547,6,18,0,NA,0,0,0,21,0,0
2006,1,13,5,1702,1555,1913,1749,US,1681,N807MD,131,114,109,84,67,DCA,ATL,547,6,16,0,NA,0,0,0,84,0,0
2006,1,13,5,2218,2110,2347,2220,US,566,N709UW,89,70,70,87,68,DCA,BDL,313,4,15,0,NA,0,68,0,19,0,0
2006,1,13,5,NA,1000,NA,1114,US,716,0,NA,74,NA,NA,NA,DCA,BDL,313,0,0,1,B,0,0,0,0,0,0
2006,1,13,5,1617,1540,1725,1650,US,1182,N433US,68,70,48,35,37,DCA,BDL,313,6,14,0,NA,0,13,0,0,0,22
2006,1,13,5,NA,1830,NA,1940,US,1688,0,NA,70,NA,NA,NA,DCA,BDL,313,0,0,1,B,0,0,0,0,0,0
2006,1,13,5,NA,1155,NA,1303,US,1700,0,NA,68,NA,NA,NA,DCA,BDL,313,0,0,1,C,0,0,0,0,0,0
2006,1,13,5,2040,1920,2137,2013,US,1647,N812MD,117,113,87,84,80,DCA,BNA,562,6,24,0,NA,0,5,65,4,0,10
2006,1,13,5,637,645,757,804,US,2022,N713UW,80,79,65,-7,-8,DCA,BOS,399,4,11,0,NA,0,0,0,0,0,0
2006,1,13,5,740,745,858,906,US,2024,N749UW,78,81,63,-8,-5,DCA,BOS,399,5,10,0,NA,0,0,0,0,0,0
2006,1,13,5,939,845,1059,1010,US,2026,N752UW,80,85,63,49,54,DCA,BOS,399,4,13,0,NA,0,0,4,0,0,45
2006,1,13,5,NA,945,NA,1108,US,2028,0,NA,83,NA,NA,NA,DCA,BOS,399,0,0,1,B,0,0,0,0,0,0
2006,1,13,5,NA,1045,NA,1207,US,2030,0,NA,82,NA,NA,NA,DCA,BOS,399,0,0,1,B,0,0,0,0,0,0
2006,1,13,5,NA,1145,NA,1305,US,2032,0,NA,80,NA,NA,NA,DCA,BOS,399,0,0,1,B,0,0,0,0,0,0
2006,1,13,5,1247,1245,1406,1405,US,2034,N750UW,79,80,65,1,2,DCA,BOS,399,4,10,0,NA,0,0,0,0,0,0
2006,1,13,5,NA,1345,NA,1507,US,2036,0,NA,82,NA,NA,NA,DCA,BOS,399,0,0,1,B,0,0,0,0,0,0
2006,1,13,5,1513,1445,1629,1607,US,2038,N722UW,76,82,63,22,28,DCA,BOS,399,3,10,0,NA,0,0,0,13,0,9
2006,1,13,5,1604,1545,1724,1707,US,2040,N752UW,80,82,65,17,19,DCA,BOS,399,4,11,0,NA,0,0,0,5,0,12
2006,1,13,5,1718,1645,1904,1807,US,2042,N746UW,106,82,80,57,33,DCA,BOS,399,4,22,0,NA,0,32,0,24,0,1
2006,1,13,5,1829,1745,2043,1908,US,2044,N748UW,134,83,71,95,44,DCA,BOS,399,3,60,0,NA,0,0,0,61,0,34
2006,1,13,5,1925,1845,2057,2007,US,2046,N769UW,92,82,66,50,40,DCA,BOS,399,7,19,0,NA,0,0,0,24,0,26
2006,1,13,5,2131,1945,2245,2110,US,2048,N750UW,74,85,55,95,106,DCA,BOS,399,9,10,0,NA,0,30,0,0,0,65
2006,1,13,5,2201,2100,2318,2221,US,2050,N770UW,77,81,55,57,61,DCA,BOS,399,8,14,0,NA,0,24,0,0,0,33
2006,1,13,5,1525,1535,1654,1659,US,1642,N808MD,89,84,64,-5,-10,DCA,BTV,437,3,22,0,NA,0,0,0,0,0,0
2006,1,13,5,2206,2105,2322,2228,US,1660,N807MD,76,83,61,54,61,DCA,BTV,437,4,11,0,NA,0,12,0,0,0,42
