Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,3,7,5,1733,1605,2008,1910,WN,3655,N730SW,215,245,201,58,88,BHM,PHX,1455,7,7,0,NA,0,2,0,0,0,56
2008,3,7,5,1143,1140,1342,1345,WN,1924,N362SW,59,65,46,-3,3,BHM,SDF,323,7,6,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1821,1825,2021,2035,WN,3942,N705SW,60,70,45,-14,-4,BHM,SDF,323,7,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,754,755,907,915,WN,1951,N388SW,73,80,63,-8,-1,BHM,STL,410,3,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1249,1225,1522,1445,WN,532,N301SW,93,80,77,37,24,BHM,TPA,460,5,11,0,NA,0,8,0,13,0,16
2008,3,7,5,910,915,1139,1135,WN,708,N413WN,89,80,76,4,-5,BHM,TPA,460,6,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1933,1840,2213,2100,WN,1579,N691WN,100,80,88,73,53,BHM,TPA,460,6,6,0,NA,0,12,0,20,0,41
2008,3,7,5,2000,1930,2220,2150,WN,426,N310SW,140,140,108,30,30,BNA,AUS,756,4,28,0,NA,0,0,0,0,0,30
2008,3,7,5,1420,1315,1634,1540,WN,2889,N213WN,134,145,118,54,65,BNA,AUS,756,5,11,0,NA,0,6,0,0,0,48
2008,3,7,5,814,815,1038,1035,WN,3498,N340LV,144,140,125,3,-1,BNA,AUS,756,7,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1913,1915,2242,2225,WN,2193,N452WN,149,130,118,17,-2,BNA,BDL,852,7,24,0,NA,0,0,0,17,0,0
2008,3,7,5,954,950,1043,1040,WN,342,N520SW,49,50,36,3,4,BNA,BHM,177,3,10,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1641,1620,1757,1710,WN,983,N491WN,76,50,40,47,21,BNA,BHM,177,3,33,0,NA,0,0,0,26,0,21
2008,3,7,5,2200,2140,108,10,WN,284,N255WN,128,90,69,58,20,BNA,BWI,588,5,54,0,NA,0,4,0,38,0,16
2008,3,7,5,1315,1235,1543,1510,WN,1247,N253WN,88,95,76,33,40,BNA,BWI,588,4,8,0,NA,0,4,0,0,0,29
2008,3,7,5,1445,1425,1734,1700,WN,1542,N781WN,109,95,74,34,20,BNA,BWI,588,6,29,0,NA,0,2,0,14,0,18
2008,3,7,5,1819,1755,2102,2035,WN,1555,N434WN,103,100,77,27,24,BNA,BWI,588,4,22,0,NA,0,9,0,3,0,15
2008,3,7,5,1938,1925,2222,2200,WN,1632,N462WN,104,95,79,22,13,BNA,BWI,588,6,19,0,NA,0,1,0,9,0,12
2008,3,7,5,807,730,1046,1010,WN,1746,N376SW,99,100,83,36,37,BNA,BWI,588,3,13,0,NA,0,28,0,0,0,8
2008,3,7,5,620,620,904,900,WN,1916,N329SW,104,100,89,4,0,BNA,BWI,588,3,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1026,1010,1254,1250,WN,3749,N716SW,88,100,76,4,16,BNA,BWI,588,3,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,NA,1945,NA,2210,WN,847,NA,NA,85,NA,NA,NA,BNA,CLE,448,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,3,7,5,1052,1100,1306,1325,WN,3395,N610WN,74,85,58,-19,-8,BNA,CLE,448,7,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,NA,1935,NA,2145,WN,39,NA,NA,70,NA,NA,NA,BNA,CMH,338,NA,NA,1,B,0,NA,NA,NA,NA,NA
2008,3,7,5,844,845,1055,1055,WN,3404,N704SW,71,70,50,0,-1,BNA,CMH,338,9,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1032,1030,1207,1230,WN,3855,N705SW,155,180,138,-23,2,BNA,DEN,1013,6,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2105,1745,2317,1945,WN,3919,N224WN,192,180,136,212,200,BNA,DEN,1013,7,49,0,NA,0,10,0,12,0,190
2008,3,7,5,2112,2010,5,2240,WN,66,N345SA,113,90,61,85,62,BNA,DTW,457,6,46,0,NA,0,7,0,23,0,55
2008,3,7,5,803,805,1024,1035,WN,1607,N607SW,81,90,61,-11,-2,BNA,DTW,457,6,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1226,1220,1453,1455,WN,1769,N903WN,87,95,62,-2,6,BNA,DTW,457,3,22,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,845,830,1200,1140,WN,320,N686SW,135,130,121,20,15,BNA,FLL,793,4,10,0,NA,0,5,0,5,0,10
2008,3,7,5,1900,1830,2228,2135,WN,2437,N210WN,148,125,118,53,30,BNA,FLL,793,4,26,0,NA,0,18,0,23,0,12
2008,3,7,5,1411,1325,1622,1535,WN,40,N682SW,131,130,118,47,46,BNA,HOU,670,4,9,0,NA,0,5,0,1,0,41
2008,3,7,5,621,620,838,830,WN,1174,N330SW,137,130,122,8,1,BNA,HOU,670,2,13,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,925,905,1139,1115,WN,1412,N304SW,134,130,123,24,20,BNA,HOU,670,4,7,0,NA,0,10,0,4,0,10
2008,3,7,5,2148,2020,100,2230,WN,1417,N684WN,192,130,98,150,88,BNA,HOU,670,5,89,0,NA,0,7,0,62,0,81
2008,3,7,5,1953,1715,2215,1925,WN,3665,N512SW,142,130,111,170,158,BNA,HOU,670,4,27,0,NA,0,16,0,12,0,142
2008,3,7,5,1627,1605,1918,1830,WN,1434,N499WN,111,85,84,48,22,BNA,JAX,484,6,21,0,NA,0,0,0,26,0,22
2008,3,7,5,2103,2030,17,2250,WN,2205,N297WN,134,80,83,87,33,BNA,JAX,484,5,46,0,NA,0,0,0,54,0,33
2008,3,7,5,1318,1245,1553,1505,WN,2524,N303SW,95,80,81,48,33,BNA,JAX,484,4,10,0,NA,0,3,0,15,0,30
2008,3,7,5,804,755,1045,1015,WN,3935,N406WN,101,80,83,30,9,BNA,JAX,484,6,12,0,NA,0,0,0,21,0,9
2008,3,7,5,1355,1210,1542,1425,WN,281,N776WN,227,255,210,77,105,BNA,LAS,1588,6,11,0,NA,0,3,0,0,0,74
2008,3,7,5,2208,2105,47,2315,WN,1107,N749SW,279,250,212,92,63,BNA,LAS,1588,4,63,0,NA,0,1,0,29,0,62
2008,3,7,5,854,850,1034,1105,WN,1178,N905WN,220,255,209,-31,4,BNA,LAS,1588,5,6,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1713,1655,1907,1910,WN,1567,N215WN,234,255,213,-3,18,BNA,LAS,1588,5,16,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,755,755,1006,1035,WN,1136,N420WN,251,280,230,-29,0,BNA,LAX,1797,10,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1124,1055,1323,1335,WN,1453,N244WN,239,280,227,-12,29,BNA,LAX,1797,6,6,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1905,1835,2145,2120,WN,2817,N785SW,280,285,233,25,30,BNA,LAX,1797,4,43,0,NA,0,0,0,0,0,25
2008,3,7,5,1718,1650,1853,1835,WN,507,N416WN,95,105,74,18,28,BNA,MCI,491,5,16,0,NA,0,5,0,0,0,13
2008,3,7,5,635,635,806,820,WN,2612,N335SW,91,105,75,-14,0,BNA,MCI,491,6,10,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1236,1225,1411,1410,WN,2712,N906WN,95,105,79,1,11,BNA,MCI,491,6,10,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2205,2125,13,2305,WN,3051,N701GS,128,100,71,68,40,BNA,MCI,491,3,54,0,NA,0,4,0,28,0,36
2008,3,7,5,2057,2035,40,2315,WN,120,N748SW,163,100,128,85,22,BNA,MCO,616,7,28,0,NA,0,10,0,63,0,12
2008,3,7,5,1827,1745,2129,2030,WN,790,N467WN,122,105,101,59,42,BNA,MCO,616,9,12,0,NA,0,0,0,59,0,0
2008,3,7,5,656,700,1010,945,WN,1202,N636WN,134,105,114,25,-4,BNA,MCO,616,8,12,0,NA,0,0,0,25,0,0
2008,3,7,5,1402,1355,1657,1640,WN,1743,N258WN,115,105,99,17,7,BNA,MCO,616,6,10,0,NA,0,0,0,10,0,7
2008,3,7,5,1018,1020,1337,1305,WN,2701,N689SW,139,105,115,32,-2,BNA,MCO,616,11,13,0,NA,0,0,0,32,0,0
2008,3,7,5,1401,1355,1535,1515,WN,89,N424WN,94,80,67,20,6,BNA,MDW,395,4,23,0,NA,0,6,0,14,0,0
2008,3,7,5,1151,1135,1310,1255,WN,108,N406WN,79,80,66,15,16,BNA,MDW,395,4,9,0,NA,0,0,0,0,0,15
2008,3,7,5,603,605,719,730,WN,264,N280WN,76,85,62,-11,-2,BNA,MDW,395,3,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2030,1910,2204,2035,WN,1053,N361SW,94,85,67,89,80,BNA,MDW,395,5,22,0,NA,0,0,0,9,0,80
2008,3,7,5,2209,2040,10,2200,WN,1293,N317WN,121,80,56,130,89,BNA,MDW,395,5,60,0,NA,0,0,0,41,0,89
2008,3,7,5,722,715,844,840,WN,1391,N410WN,82,85,65,4,7,BNA,MDW,395,3,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,924,855,1038,1020,WN,1531,N378SW,74,85,62,18,29,BNA,MDW,395,2,10,0,NA,0,2,0,0,0,16
2008,3,7,5,1641,1610,1813,1735,WN,2092,N394SW,92,85,72,38,31,BNA,MDW,395,2,18,0,NA,0,12,0,7,0,19
2008,3,7,5,1811,1800,1938,1925,WN,3307,N782SA,87,85,66,13,11,BNA,MDW,395,5,16,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1806,1750,1952,1920,WN,224,N735SA,106,90,88,32,16,BNA,MSY,471,8,10,0,NA,0,0,0,16,0,16
2008,3,7,5,831,830,1007,1000,WN,2554,N236WN,96,90,85,7,1,BNA,MSY,471,4,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1550,1515,1822,1820,WN,3925,N277WN,272,305,260,2,35,BNA,OAK,1959,4,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1612,1600,1820,1830,WN,2210,N275WN,248,270,227,-10,12,BNA,ONT,1751,4,17,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1235,1220,1609,1515,WN,1328,N326SW,154,115,128,54,15,BNA,PHL,675,13,13,0,NA,0,14,0,39,0,1
2008,3,7,5,2142,1935,103,2225,WN,1939,N520SW,141,110,89,158,127,BNA,PHL,675,8,44,0,NA,0,0,0,119,0,39
2008,3,7,5,711,710,959,1005,WN,3743,N507SW,108,115,86,-6,1,BNA,PHL,675,8,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,739,735,1010,1035,WN,756,N421LV,211,240,194,-25,4,BNA,PHX,1448,5,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1449,1425,1723,1720,WN,1433,N266WN,214,235,193,3,24,BNA,PHX,1448,6,15,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1452,1135,1727,1430,WN,1752,N627SW,215,235,197,177,197,BNA,PHX,1448,7,11,0,NA,0,6,0,0,0,171
2008,3,7,5,1944,1900,2228,2150,WN,3662,N436WN,224,230,191,38,44,BNA,PHX,1448,6,27,0,NA,0,2,0,0,0,36
2008,3,7,5,1627,1520,1928,1830,WN,880,N312SW,121,130,106,58,67,BNA,PVD,907,5,10,0,NA,0,0,0,0,0,58
2008,3,7,5,1452,1430,1716,1650,WN,406,N699SW,84,80,70,26,22,BNA,RDU,443,5,9,0,NA,0,10,0,4,0,12
2008,3,7,5,926,925,1150,1145,WN,697,N626SW,84,80,72,5,1,BNA,RDU,443,3,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,625,630,850,850,WN,960,N795SW,85,80,69,0,-5,BNA,RDU,443,5,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2207,2045,111,2305,WN,2374,N671SW,124,80,65,126,82,BNA,RDU,443,5,54,0,NA,0,8,0,44,0,74
2008,3,7,5,1828,1810,2104,2030,WN,2876,N719SW,96,80,68,34,18,BNA,RDU,443,4,24,0,NA,0,6,0,16,0,12
2008,3,7,5,940,935,1138,1205,WN,1296,N482WN,238,270,224,-27,5,BNA,SAN,1751,3,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1656,1505,1916,1735,WN,2537,N453WN,260,270,228,101,111,BNA,SAN,1751,11,21,0,NA,0,4,0,0,0,97
2008,3,7,5,1835,1755,2135,2025,WN,1574,N314SW,180,150,134,70,40,BNA,SAT,822,5,41,0,NA,0,5,0,30,0,35
2008,3,7,5,846,835,1110,1105,WN,2637,N282WN,144,150,129,5,11,BNA,SAT,822,3,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1640,1605,1920,1910,WN,2354,N201LV,280,305,256,10,35,BNA,SEA,1977,9,15,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1833,1805,2154,2050,WN,101,N272WN,141,105,112,64,28,BNA,TPA,612,6,23,0,NA,0,28,0,36,0,0
2008,3,7,5,956,930,1250,1215,WN,785,N472WN,114,105,99,35,26,BNA,TPA,612,6,9,0,NA,0,0,0,9,0,26
2008,3,7,5,1407,1335,1712,1620,WN,1251,N395SW,125,105,109,52,32,BNA,TPA,612,6,10,0,NA,0,11,0,20,0,21
2008,3,7,5,2148,2115,121,2355,WN,1689,N760SW,153,100,96,86,33,BNA,TPA,612,5,52,0,NA,0,25,0,53,0,8
2008,3,7,5,632,635,929,920,WN,3308,N610WN,117,105,104,9,-3,BNA,TPA,612,4,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2014,2005,2011,2005,WN,1117,N743SW,57,60,45,6,9,BOI,GEG,287,4,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1017,1020,1020,1025,WN,1234,N729SW,63,65,53,-5,-3,BOI,GEG,287,3,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1544,1535,1546,1535,WN,1653,N693SW,62,60,48,11,9,BOI,GEG,287,5,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,855,900,927,940,WN,469,N609SW,92,100,81,-13,-5,BOI,LAS,520,3,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1818,1805,1858,1845,WN,889,N783SW,100,100,78,13,13,BOI,LAS,520,9,13,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,724,725,752,810,WN,1221,N382SW,88,105,76,-18,-1,BOI,OAK,511,5,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1448,1450,1525,1535,WN,3514,N430WN,97,105,82,-10,-2,BOI,OAK,511,5,10,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1342,1340,1356,1355,WN,1131,N306SW,74,75,61,1,2,BOI,PDX,344,6,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1921,1905,1930,1920,WN,1488,N346SW,69,75,58,10,16,BOI,PDX,344,4,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,945,945,956,1000,WN,3941,N212WN,71,75,62,-4,0,BOI,PDX,344,3,6,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1239,1240,1239,1245,WN,459,N419WN,60,65,49,-6,-1,BOI,RNO,335,4,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1943,1935,1948,1940,WN,890,N725SW,65,65,56,8,8,BOI,RNO,335,2,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,829,830,827,835,WN,1664,N365SW,58,65,48,-8,-1,BOI,RNO,335,4,6,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,646,650,712,720,WN,1569,N434WN,86,90,71,-8,-4,BOI,SEA,399,6,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1119,1120,1140,1150,WN,2974,N245WN,81,90,70,-10,-1,BOI,SEA,399,5,6,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1915,1855,1939,1920,WN,3072,N724SW,84,85,63,19,20,BOI,SEA,399,13,8,0,NA,0,2,0,0,0,17
2008,3,7,5,1321,1305,1415,1405,WN,112,N761RR,54,60,41,10,16,BOI,SLC,291,3,10,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1616,1610,1713,1710,WN,1130,N683SW,57,60,43,3,6,BOI,SLC,291,3,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,620,620,711,720,WN,1743,N258WN,51,60,43,-9,0,BOI,SLC,291,2,6,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1439,1355,1610,1500,WN,442,N907WN,91,65,62,70,44,BUF,BWI,281,3,26,0,NA,0,0,8,26,0,36
2008,3,7,5,1829,1805,1939,1915,WN,1107,N749SW,70,70,57,24,24,BUF,BWI,281,4,9,0,NA,0,0,0,0,0,24
2008,3,7,5,1748,1600,1901,1705,WN,1139,N375SW,73,65,57,116,108,BUF,BWI,281,5,11,0,NA,0,0,31,8,0,77
2008,3,7,5,648,625,750,735,WN,1296,N482WN,62,70,54,15,23,BUF,BWI,281,2,6,0,NA,0,0,0,0,15,0
2008,3,7,5,848,830,1002,935,WN,2005,N394SW,74,65,62,27,18,BUF,BWI,281,3,9,0,NA,0,18,0,9,0,0
2008,3,7,5,2339,2055,100,2200,WN,2794,N468WN,81,65,53,180,164,BUF,BWI,281,4,24,0,NA,0,0,13,16,0,151
2008,3,7,5,1125,1110,1233,1215,WN,3925,N277WN,68,65,58,18,15,BUF,BWI,281,3,7,0,NA,0,0,15,3,0,0
2008,3,7,5,755,715,1114,1040,WN,2337,N201LV,199,205,187,34,40,BUF,FLL,1166,3,9,0,NA,0,0,0,0,34,0
2008,3,7,5,1234,1215,1420,1425,WN,100,N228WN,286,310,270,-5,19,BUF,LAS,1987,5,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1246,1205,1627,1450,WN,1398,N246LV,221,165,183,97,41,BUF,MCO,1011,6,32,0,NA,0,0,5,56,0,36
2008,3,7,5,2322,1745,221,2025,WN,1744,N495WN,179,160,163,356,337,BUF,MCO,1011,6,10,0,NA,0,337,0,19,0,0
2008,3,7,5,746,710,1045,955,WN,2004,N371SW,179,165,164,50,36,BUF,MCO,1011,6,9,0,NA,0,0,0,14,36,0
2008,3,7,5,2115,1910,2159,2000,WN,15,N745SW,104,110,88,119,125,BUF,MDW,468,4,12,0,NA,0,0,25,0,0,94
2008,3,7,5,1021,1020,1116,1105,WN,620,N202WN,115,105,86,11,1,BUF,MDW,468,3,26,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,653,630,739,715,WN,2874,N250WN,106,105,94,24,23,BUF,MDW,468,3,9,0,NA,0,0,0,1,23,0
2008,3,7,5,1734,1650,2014,1950,WN,293,N284WN,280,300,263,24,44,BUF,PHX,1912,7,10,0,NA,0,0,10,0,0,14
2008,3,7,5,2259,1715,211,2005,WN,1073,N728SW,192,170,176,366,344,BUF,TPA,1054,6,10,0,NA,0,295,0,22,0,49
2008,3,7,5,855,800,1158,1050,WN,2265,N353SW,183,170,172,68,55,BUF,TPA,1054,4,7,0,NA,0,0,0,13,55,0
2008,3,7,5,1453,1440,1548,1545,WN,61,N753SW,55,65,38,3,13,BUR,LAS,223,7,10,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1035,1015,1132,1120,WN,381,N442WN,57,65,46,12,20,BUR,LAS,223,4,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1426,1355,1521,1500,WN,446,N260WN,55,65,39,21,31,BUR,LAS,223,8,8,0,NA,0,0,0,21,0,0
2008,3,7,5,1226,1225,1325,1330,WN,523,N449WN,59,65,39,-5,1,BUR,LAS,223,10,10,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1851,1850,1946,1955,WN,804,N254WN,55,65,44,-9,1,BUR,LAS,223,4,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,709,710,816,815,WN,1344,N771SA,67,65,45,1,-1,BUR,LAS,223,5,17,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,901,900,1006,1000,WN,1611,N717SA,65,60,46,6,1,BUR,LAS,223,6,13,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1747,1735,1856,1835,WN,2019,N217JC,69,60,47,21,12,BUR,LAS,223,11,11,0,NA,0,2,0,9,0,10
2008,3,7,5,1130,1130,1231,1235,WN,2193,N452WN,61,65,38,-4,0,BUR,LAS,223,7,16,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2135,2100,2234,2205,WN,2715,N718SW,59,65,42,29,35,BUR,LAS,223,9,8,0,NA,0,6,0,0,0,23
2008,3,7,5,2150,2130,2251,2235,WN,2721,N276WN,61,65,44,16,20,BUR,LAS,223,10,7,0,NA,0,2,0,0,0,14
2008,3,7,5,1610,1610,1720,1715,WN,3331,N718SW,70,65,39,5,0,BUR,LAS,223,9,22,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,756,755,851,855,WN,3483,N458WN,55,60,44,-4,1,BUR,LAS,223,3,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1024,1025,1129,1140,WN,94,N787SA,65,75,52,-11,-1,BUR,OAK,325,4,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,700,700,812,815,WN,265,N446WN,72,75,53,-3,0,BUR,OAK,325,4,15,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2019,1945,2138,2055,WN,361,N637SW,79,70,53,43,34,BUR,OAK,325,21,5,0,NA,0,0,0,9,0,34
2008,3,7,5,1851,1850,2002,2005,WN,503,N723SW,71,75,56,-3,1,BUR,OAK,325,7,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1521,1510,1626,1620,WN,700,N243WN,65,70,53,6,11,BUR,OAK,325,4,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,846,845,949,955,WN,993,N208WN,63,70,51,-6,1,BUR,OAK,325,4,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1145,1140,1254,1250,WN,1346,N753SW,69,70,54,4,5,BUR,OAK,325,4,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,936,935,1048,1045,WN,1388,N414WN,72,70,59,3,1,BUR,OAK,325,5,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1315,1315,1424,1425,WN,1587,N205WN,69,70,56,-1,0,BUR,OAK,325,5,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2028,2025,2137,2135,WN,1764,N774SW,69,70,58,2,3,BUR,OAK,325,6,5,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2144,2130,2250,2240,WN,1829,N263WN,66,70,55,10,14,BUR,OAK,325,4,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1445,1435,1554,1545,WN,1845,N217JC,69,70,56,9,10,BUR,OAK,325,7,6,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,745,745,853,900,WN,2030,N744SW,68,75,55,-7,0,BUR,OAK,325,5,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1209,1210,1317,1320,WN,2184,N298WN,68,70,55,-3,-1,BUR,OAK,325,4,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1600,1545,1706,1700,WN,2970,N463WN,66,75,55,6,15,BUR,OAK,325,3,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1704,1640,1816,1755,WN,3327,N291WN,72,75,57,21,24,BUR,OAK,325,4,11,0,NA,0,5,0,0,0,16
2008,3,7,5,1944,1730,2053,1845,WN,3831,N290WN,69,75,53,128,134,BUR,OAK,325,6,10,0,NA,0,6,0,0,0,122
2008,3,7,5,1640,1620,1909,1845,WN,368,N645SW,89,85,69,24,20,BUR,PHX,369,5,15,0,NA,0,5,0,4,0,15
2008,3,7,5,700,700,929,925,WN,613,N243WN,89,85,71,4,0,BUR,PHX,369,5,13,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,803,805,1018,1025,WN,807,N793SA,75,80,60,-7,-2,BUR,PHX,369,5,10,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,941,940,1207,1205,WN,989,N444WN,86,85,73,2,1,BUR,PHX,369,4,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1117,1110,1334,1335,WN,1352,N611SW,77,85,67,-1,7,BUR,PHX,369,3,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1917,1915,2136,2135,WN,1464,N247WN,79,80,60,1,2,BUR,PHX,369,10,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1914,1750,2135,2015,WN,1624,N795SW,81,85,61,80,84,BUR,PHX,369,12,8,0,NA,0,0,0,4,0,76
2008,3,7,5,1242,1235,1505,1500,WN,2610,N414WN,83,85,69,5,7,BUR,PHX,369,7,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1441,1435,1700,1655,WN,3077,N485WN,79,80,67,5,6,BUR,PHX,369,5,7,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2055,2055,2310,2310,WN,3775,N430WN,75,75,61,0,0,BUR,PHX,369,6,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1511,1510,1613,1615,WN,205,N421LV,62,65,47,-2,1,BUR,SJC,296,4,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,706,705,814,815,WN,1048,N283WN,68,70,46,-1,1,BUR,SJC,296,3,19,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1821,1820,1923,1925,WN,1381,N243WN,62,65,51,-2,1,BUR,SJC,296,3,8,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1642,1640,1750,1745,WN,1402,N770SA,68,65,51,5,2,BUR,SJC,296,3,14,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2200,2100,2301,2205,WN,1414,N762SW,61,65,51,56,60,BUR,SJC,296,3,7,0,NA,0,1,0,0,0,55
2008,3,7,5,1335,1335,1439,1440,WN,1500,N473WN,64,65,50,-1,0,BUR,SJC,296,2,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2005,2000,2111,2105,WN,1935,N205WN,66,65,52,6,5,BUR,SJC,296,8,6,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,756,755,857,905,WN,2886,N437WN,61,70,49,-8,1,BUR,SJC,296,3,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1205,1200,1309,1305,WN,3580,N496WN,64,65,50,4,5,BUR,SJC,296,2,12,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,955,945,1102,1050,WN,3947,N748SW,67,65,54,12,10,BUR,SJC,296,2,11,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1201,1200,1312,1315,WN,756,N421LV,71,75,58,-3,1,BUR,SMF,358,4,9,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,2025,2025,2136,2140,WN,1156,N490WN,71,75,61,-4,0,BUR,SMF,358,4,6,0,NA,0,NA,NA,NA,NA,NA
2008,3,7,5,1852,1800,2011,1915,WN,1240,N762SW,79,75,64,56,52,BUR,SMF,358,7,8,0,NA,0,0,0,4,0,52
2008,3,7,5,705,705,819,825,WN,1356,N904WN,74,80,58,-6,0,BUR,SMF,358,4,12,0,NA,0,NA,NA,NA,NA,NA
